Serie A,2223,Milan,Mike Maignan,FRA,GK
Serie A,2223,Milan,Olivier Giroud,FRA,FW
Serie A,2223,Milan,Pierre Kalulu,FRA,DF
Serie A,2223,Milan,Rade Krunić,BIH,MF
Serie A,2223,Milan,Rafael Leão,POR,"FW,MF"
Serie A,2223,Milan,Sandro Tonali,ITA,MF
Serie A,2223,Milan,Sergiño Dest,USA,DF
Serie A,2223,Milan,Simon Kjær,DEN,DF
Serie A,2223,Milan,Theo Hernández,FRA,DF
Serie A,2223,Milan,Tiemoué Bakayoko,FRA,MF
Serie A,2223,Milan,Tommaso Pobega,ITA,MF
Serie A,2223,Milan,Yacine Adli,FRA,"MF,FW"
Serie A,2223,Milan,Zlatan Ibrahimović,SWE,FW
Serie A,2223,Monza,Alessio Cragno,ITA,GK
Serie A,2223,Monza,Andrea Barberis,ITA,MF
Serie A,2223,Monza,Andrea Carboni,ITA,DF
Serie A,2223,Monza,Andrea Colpani,ITA,MF
Serie A,2223,Monza,Andrea Petagna,ITA,FW
Serie A,2223,Monza,Andrea Ranocchia,ITA,DF
Serie A,2223,Monza,Armando Izzo,ITA,DF
Serie A,2223,Monza,Carlos,BRA,DF
Serie A,2223,Monza,Christian Gytkjær,DEN,"FW,MF"
Serie A,2223,Monza,Dany Mota,POR,"FW,MF"
Serie A,2223,Monza,Filippo Ranocchia,ITA,MF
Serie A,2223,Monza,Franco Carboni,ITA,"DF,FW"
Serie A,2223,Monza,Gianluca Caprari,ITA,"MF,FW"
Serie A,2223,Monza,Giulio Donati,ITA,DF
Serie A,2223,Monza,Luca Caldirola,ITA,DF
Serie A,2223,Monza,Luca Marrone,ITA,DF
Serie A,2223,Monza,Marco D'Alessandro,ITA,"DF,FW"
Serie A,2223,Monza,Marlon,BRA,DF
Serie A,2223,Monza,Matteo Pessina,ITA,MF
Serie A,2223,Monza,Mattia Valoti,ITA,"MF,FW"
Serie A,2223,Monza,Michele Di Gregorio,ITA,GK
Serie A,2223,Monza,Nicolò Rovella,ITA,MF
Serie A,2223,Monza,Pablo Marí,ESP,DF
Serie A,2223,Monza,Patrick Ciurria,ITA,"DF,MF"
Serie A,2223,Monza,Pepín,EQG,MF
Serie A,2223,Monza,Salvatore Molina,ITA,DF
Serie A,2223,Monza,Samuele Birindelli,ITA,DF
Serie A,2223,Monza,Samuele Vignato,ITA,"MF,FW"
Serie A,2223,Monza,Stefano Sensi,ITA,MF
Serie A,2223,Monza,Valentin Antov,BUL,DF
Serie A,2223,Monza,Warren Bondo,FRA,MF
Serie A,2223,Napoli,Adam Ounas,ALG,FW
Serie A,2223,Napoli,Alessandro Zanoli,ITA,DF
Serie A,2223,Napoli,Alessio Zerbin,ITA,FW
Serie A,2223,Napoli,Alex Meret,ITA,GK
Serie A,2223,Napoli,Amir Rrahmani,KVX,DF
Serie A,2223,Napoli,Andre-Frank Zambo Anguissa,CMR,MF
Serie A,2223,Napoli,Bartosz Bereszyński,POL,DF
Serie A,2223,Napoli,Diego Demme,GER,MF
Serie A,2223,Napoli,Elif Elmas,MKD,"FW,MF"
Serie A,2223,Napoli,Giacomo Raspadori,ITA,"FW,MF"
Serie A,2223,Napoli,Gianluca Gaetano,ITA,MF
Serie A,2223,Napoli,Giovanni Di Lorenzo,ITA,DF
Serie A,2223,Napoli,Giovanni Simeone,ARG,FW
Serie A,2223,Napoli,Hirving Lozano,MEX,FW
Serie A,2223,Napoli,Juan Jesus,BRA,DF
Serie A,2223,Napoli,Karim Zedadka,FRA,FW
Serie A,2223,Napoli,Khvicha Kvaratskhelia,GEO,FW
Serie A,2223,Napoli,Kim Min-jae,KOR,DF
Serie A,2223,Napoli,Leo Skiri Østigård,NOR,DF
Serie A,2223,Napoli,Mathías Olivera,URU,DF
Serie A,2223,Napoli,Matteo Politano,ITA,FW
Serie A,2223,Napoli,Mário Rui,POR,DF
Serie A,2223,Napoli,Pierluigi Gollini,ITA,GK
Serie A,2223,Napoli,Piotr Zieliński,POL,MF
Serie A,2223,Napoli,Stanislav Lobotka,SVK,MF
Serie A,2223,Napoli,Tanguy Ndombele,FRA,MF
Serie A,2223,Napoli,Victor Osimhen,NGA,FW
Serie A,2223,Roma,Andrea Belotti,ITA,FW
Serie A,2223,Roma,Benjamin Tahirovic,BIH,MF
Serie A,2223,Roma,Bryan Cristante,ITA,"MF,DF"
Serie A,2223,Roma,Chris Smalling,ENG,DF
Serie A,2223,Roma,Cristian Volpato,ITA,MF
Serie A,2223,Roma,Diego Llorente,ESP,DF
Serie A,2223,Roma,Edoardo Bove,ITA,MF
Serie A,2223,Roma,Eldor Shomurodov,UZB,FW
Serie A,2223,Roma,Filippo Missori,ITA,DF
Serie A,2223,Roma,Georginio Wijnaldum,NED,MF
Serie A,2223,Roma,Gianluca Mancini,ITA,DF
Serie A,2223,Roma,Jordan Majchrzak,POL,FW
Serie A,2223,Roma,Leonardo Spinazzola,ITA,DF
Serie A,2223,Roma,Lorenzo Pellegrini,ITA,MF
Serie A,2223,Roma,Marash Kumbulla,ALB,DF
Serie A,2223,Roma,Matías Viña,URU,DF
Serie A,2223,Roma,Mile Svilar,SRB,GK
Serie A,2223,Roma,Mohamed Camara,GUI,MF
Serie A,2223,Roma,Nemanja Matić,SRB,MF
Serie A,2223,Roma,Niccolò Pisilli,ITA,MF
Serie A,2223,Roma,Nicola Zalewski,POL,DF
Serie A,2223,Roma,Nicolò Zaniolo,ITA,"MF,FW"
Serie A,2223,Roma,Ola Solbakken,NOR,"MF,FW"
Serie A,2223,Roma,Paulo Dybala,ARG,"MF,FW"
Serie A,2223,Roma,Rick Karsdorp,NED,DF
Serie A,2223,Roma,Roger Ibanez,BRA,DF
Serie A,2223,Roma,Rui Patrício,POR,GK
Serie A,2223,Roma,Stephan El Shaarawy,ITA,"DF,MF"
Serie A,2223,Roma,Tammy Abraham,ENG,FW
Serie A,2223,Roma,Zeki Çelik,TUR,DF
Serie A,2223,Salernitana,Antonio Candreva,ITA,"MF,DF"
Serie A,2223,Salernitana,Antonio Iervolino,ITA,MF
Serie A,2223,Salernitana,Boulaye Dia,SEN,"FW,MF"
Serie A,2223,Salernitana,Diego Valencia,CHI,"MF,FW"
Serie A,2223,Salernitana,Domagoj Bradarić,CRO,DF
Serie A,2223,Salernitana,Domen Črnigoj,SVN,MF
Serie A,2223,Salernitana,Dylan Bronn,TUN,DF
Serie A,2223,Salernitana,Emil Bohinen,NOR,MF
Serie A,2223,Salernitana,Erik Botheim,NOR,"MF,FW"
Serie A,2223,Salernitana,Federico Bonazzoli,ITA,"FW,MF"
Serie A,2223,Salernitana,Federico Fazio,ARG,DF
Serie A,2223,Salernitana,Flavius Daniliuc,AUT,DF
Serie A,2223,Salernitana,Franck Ribéry,FRA,MF
Serie A,2223,Salernitana,Giulio Maggiore,ITA,MF
Serie A,2223,Salernitana,Grigoris Kastanos,CYP,"MF,DF"
Serie A,2223,Salernitana,Guillermo Ochoa,MEX,GK
Serie A,2223,Salernitana,Hans Nicolussi Caviglia,ITA,MF
Serie A,2223,Salernitana,Ivan Radovanović,SRB,"MF,DF"
Serie A,2223,Salernitana,Julian Kristoffersen,NOR,FW
Serie A,2223,Salernitana,Junior Sambia,FRA,DF
Serie A,2223,Salernitana,Krzysztof Piątek,POL,FW
Serie A,2223,Salernitana,Lassana Coulibaly,MLI,MF
Serie A,2223,Salernitana,Lorenzo Pirola,ITA,DF
Serie A,2223,Salernitana,Luigi Sepe,ITA,GK
Serie A,2223,Salernitana,Matteo Lovato,ITA,DF
Serie A,2223,Salernitana,Norbert Gyömbér,SVK,DF
Serie A,2223,Salernitana,Pasquale Mazzocchi,ITA,DF
Serie A,2223,Salernitana,Tonny Vilhena,NED,MF
Serie A,2223,Salernitana,Vincenzo Fiorillo,ITA,GK
Serie A,2223,Salernitana,William Troost-Ekong,NGA,DF
Serie A,2223,Sampdoria,Abdelhamid Sabiri,MAR,"MF,FW"
Serie A,2223,Sampdoria,Alessandro Zanoli,ITA,DF
Serie A,2223,Sampdoria,Alex Ferrari,ITA,DF
Serie A,2223,Sampdoria,Andrea Conti,ITA,DF
Serie A,2223,Sampdoria,Bartosz Bereszyński,POL,DF
Serie A,2223,Sampdoria,Bram Nuytinck,NED,DF
Serie A,2223,Sampdoria,Bruno Amione,ARG,DF
Serie A,2223,Sampdoria,Daniele Montevago,ITA,FW
Serie A,2223,Sampdoria,Emil Audero,ITA,GK
Serie A,2223,Sampdoria,Emirhan İlkhan,TUR,MF
Serie A,2223,Sampdoria,Fabio Depaoli,ITA,"DF,MF"
Serie A,2223,Sampdoria,Fabio Quagliarella,ITA,FW
Serie A,2223,Sampdoria,Filip Đuričić,SRB,"MF,FW"
Serie A,2223,Sampdoria,Flavio Paoletti,ITA,MF
Serie A,2223,Sampdoria,Francesco Caputo,ITA,FW
Serie A,2223,Sampdoria,Gerard Yepes,ESP,MF
Serie A,2223,Sampdoria,Gonzalo Villar,ESP,MF
Serie A,2223,Sampdoria,Harry Winks,ENG,MF
Serie A,2223,Sampdoria,Ignacio Pussetto,ARG,"MF,DF"
Serie A,2223,Sampdoria,Jeison Murillo,COL,DF
Serie A,2223,Sampdoria,Jesé,ESP,FW
Serie A,2223,Sampdoria,Koray Günter,GER,DF
Serie A,2223,Sampdoria,Lorenzo Malagrida,ITA,"MF,DF"
Serie A,2223,Sampdoria,Manolo Gabbiadini,ITA,"FW,MF"
Serie A,2223,Sampdoria,Manuel De Luca,ITA,"FW,MF"
Serie A,2223,Sampdoria,Marios Oikonomou,GRE,DF
Serie A,2223,Sampdoria,Martin Turk,SVN,GK
Serie A,2223,Sampdoria,Mehdi Léris,ALG,"MF,DF"
Serie A,2223,Sampdoria,Mickaël Cuisance,FRA,MF
Serie A,2223,Sampdoria,Mihailo Ivanović,SRB,FW
Serie A,2223,Sampdoria,Nicola Murru,ITA,DF
Serie A,2223,Sampdoria,Nicola Ravaglia,ITA,GK
Serie A,2223,Sampdoria,Omar Colley,GAM,DF
Serie A,2223,Sampdoria,Ronaldo Vieira,ENG,MF
Serie A,2223,Sampdoria,Sam Lammers,NED,FW
Serie A,2223,Sampdoria,Samuel Ntanda,BEL,MF
Serie A,2223,Sampdoria,Telasco Segovia,VEN,MF
Serie A,2223,Sampdoria,Tommaso Augello,ITA,DF
Serie A,2223,Sampdoria,Tomás Rincón,VEN,MF
Serie A,2223,Sampdoria,Valerio Verre,ITA,MF
Serie A,2223,Sassuolo,Abdou Harroui,NED,MF
Serie A,2223,Sassuolo,Agustín Álvarez Martínez,URU,"FW,MF"
Serie A,2223,Sassuolo,Alessandro Russo,ITA,GK
Serie A,2223,Sassuolo,Andrea Consigli,ITA,GK
Serie A,2223,Sassuolo,Andrea Pinamonti,ITA,FW
Serie A,2223,Sassuolo,Armand Lauriente,FRA,FW
Serie A,2223,Sassuolo,Davide Frattesi,ITA,MF
Serie A,2223,Sassuolo,Domenico Berardi,ITA,FW
Serie A,2223,Sassuolo,Emil Ceide,NOR,FW
Serie A,2223,Sassuolo,Filippo Romagna,ITA,DF
Serie A,2223,Sassuolo,Giacomo Raspadori,ITA,FW
Serie A,2223,Sassuolo,Gian Marco Ferrari,ITA,DF
Serie A,2223,Sassuolo,Gianluca Pegolo,ITA,GK
Serie A,2223,Sassuolo,Giorgos Kyriakopoulos,GRE,"FW,DF"
Serie A,2223,Sassuolo,Grégoire Defrel,MTQ,FW
Serie A,2223,Sassuolo,Hamed Junior Traorè,CIV,"MF,FW"
Serie A,2223,Sassuolo,Janis Antiste,FRA,FW
Serie A,2223,Sassuolo,Jeremy Toljan,GER,DF
Serie A,2223,Sassuolo,Kaan Ayhan,TUR,DF
Serie A,2223,Sassuolo,Kristian Thorstvedt,NOR,MF
Serie A,2223,Sassuolo,Luca D'Andrea,ITA,FW
Serie A,2223,Sassuolo,Martin Erlic,CRO,DF
Serie A,2223,Sassuolo,Matheus Henrique,BRA,MF
Serie A,2223,Sassuolo,Maxime Lopez,FRA,MF
Serie A,2223,Sassuolo,Mert Müldür,TUR,"FW,DF"
Serie A,2223,Sassuolo,Nadir Zortea,ITA,DF
Serie A,2223,Sassuolo,Nedim Bajrami,ALB,"FW,MF"
Serie A,2223,Sassuolo,Pedro Obiang,EQG,MF
Serie A,2223,Sassuolo,Riccardo Marchizza,ITA,DF
Serie A,2223,Sassuolo,Rogério,BRA,DF
Serie A,2223,Sassuolo,Ruan,BRA,DF
Serie A,2223,Spezia,Albin Ekdal,SWE,MF
Serie A,2223,Spezia,Arkadiusz Reca,POL,DF
Serie A,2223,Spezia,Bartłomiej Drągowski,POL,GK
Serie A,2223,Spezia,Daniel Maldini,ITA,"FW,MF"
Serie A,2223,Spezia,Daniele Verde,ITA,"FW,MF"
Serie A,2223,Spezia,Dimitris Nikolaou,GRE,DF
Serie A,2223,Spezia,Dávid Strelec,SVK,FW
Serie A,2223,Spezia,Eldor Shomurodov,UZB,FW
Serie A,2223,Spezia,Emil Holm,SWE,DF
Serie A,2223,Spezia,Emmanuel Gyasi,GHA,"FW,DF"
Serie A,2223,Spezia,Ethan Ampadu,WAL,"DF,MF"
Serie A,2223,Spezia,Federico Marchetti,ITA,GK
Serie A,2223,Spezia,Jacopo Sala,ITA,MF
Serie A,2223,Spezia,Jakub Kiwior,POL,DF
Serie A,2223,Spezia,Jeroen Zoet,NED,GK
Serie A,2223,Spezia,João Moutinho,POR,"DF,FW"
Serie A,2223,Spezia,Julius Beck,DEN,MF
Serie A,2223,Spezia,Kelvin Amian,FRA,DF
Serie A,2223,Spezia,Kevin Agudelo,COL,"MF,FW"
Serie A,2223,Spezia,Leandro Sanca,GNB,"FW,MF"
Serie A,2223,Spezia,M'Bala Nzola,ANG,FW
Serie A,2223,Spezia,Mattia Caldara,ITA,DF
Serie A,2223,Spezia,Mehdi Bourabia,MAR,MF
Serie A,2223,Spezia,Mikael Ellertsson,ISL,"MF,DF"
Serie A,2223,Spezia,Petar Zovko,BIH,GK
Serie A,2223,Spezia,Petko Hristov,BUL,DF
Serie A,2223,Spezia,Przemysław Wiśniewski,POL,DF
Serie A,2223,Spezia,Raimonds Krollis,LVA,"FW,DF"
Serie A,2223,Spezia,Salvador Ferrer,ESP,DF
Serie A,2223,Spezia,Salvatore Esposito,ITA,MF
Serie A,2223,Spezia,Simone Bastoni,ITA,"MF,DF"
Serie A,2223,Spezia,Szymon Żurkowski,POL,MF
Serie A,2223,Spezia,Tio Cipot,SVN,"FW,MF"
Serie A,2223,Spezia,Viktor Kovalenko,UKR,MF
Serie A,2223,Torino,Aleksei Miranchuk,RUS,MF
Serie A,2223,Torino,Alessandro Buongiorno,ITA,DF
Serie A,2223,Torino,Andrew Gravillon,GLP,DF
Serie A,2223,Torino,Antonio Sanabria,PAR,FW
Serie A,2223,Torino,Brian Bayeye,,DF
Serie A,2223,Torino,David Zima,CZE,DF
Serie A,2223,Torino,Demba Seck,SEN,"MF,FW"
Serie A,2223,Torino,Emirhan İlkhan,TUR,MF
Serie A,2223,Torino,Gvidas Gineitis,LTU,MF
Serie A,2223,Torino,Ivan Ilić,SRB,MF
Serie A,2223,Torino,Jacopo Segre,ITA,DF
Serie A,2223,Torino,Karol Linetty,POL,MF
Serie A,2223,Torino,Koffi Djidji,CIV,DF
Serie A,2223,Torino,Michel Ndary Adopo,FRA,"MF,DF"
Serie A,2223,Torino,Mërgim Vojvoda,KVX,DF
Serie A,2223,Torino,Nemanja Radonjić,SRB,"MF,FW"
Serie A,2223,Torino,Nikola Vlašić,CRO,"MF,FW"
Serie A,2223,Torino,Ola Aina,NGA,DF
Serie A,2223,Torino,Perr Schuurs,NED,DF
Serie A,2223,Torino,Pietro Pellegri,ITA,FW
Serie A,2223,Torino,Ricardo Rodríguez,SUI,DF
Serie A,2223,Torino,Ronaldo Vieira,ENG,MF
Serie A,2223,Torino,Samuele Ricci,ITA,MF
Serie A,2223,Torino,Saša Lukić,SRB,MF
Serie A,2223,Torino,Valentino Lazaro,AUT,DF
Serie A,2223,Torino,Vanja Milinković-Savić,SRB,GK
Serie A,2223,Torino,Wilfried Singo,CIV,DF
Serie A,2223,Torino,Yann Karamoh,FRA,"MF,FW"
Serie A,2223,Udinese,Adam Masina,MAR,DF
Serie A,2223,Udinese,Axel Guessand,FRA,DF
Serie A,2223,Udinese,Beto,GNB,FW
Serie A,2223,Udinese,Bram Nuytinck,NED,DF
Serie A,2223,Udinese,Brandon Soppy,FRA,DF
Serie A,2223,Udinese,Destiny Udogie,ITA,DF
Serie A,2223,Udinese,Enzo Ebosse,CMR,DF
Serie A,2223,Udinese,Festy Ebosele,IRL,DF
Serie A,2223,Udinese,Florian Thauvin,FRA,"FW,MF"
Serie A,2223,Udinese,Gerard Deulofeu,ESP,FW
Serie A,2223,Udinese,Ilija Nestorovski,MKD,"FW,MF"
Serie A,2223,Udinese,Isaac Success,NGA,FW
Serie A,2223,Udinese,Jaka Bijol,SVN,DF
Serie A,2223,Udinese,James Abankwah,IRL,DF
Serie A,2223,Udinese,Jean-Victor Makengo,FRA,MF
Serie A,2223,Udinese,Kingsley Ehizibue,NED,DF
Serie A,2223,Udinese,Lazar Samardzic,SRB,MF
Serie A,2223,Udinese,Leonardo Buta,POR,DF
Serie A,2223,Udinese,Marco Silvestri,ITA,GK
Serie A,2223,Udinese,Marvin Zeegelaar,NED,DF
Serie A,2223,Udinese,Mato Jajalo,BIH,MF
Serie A,2223,Udinese,Nehuén Pérez,ARG,DF
Serie A,2223,Udinese,Nicolò Cocetta,ITA,DF
Serie A,2223,Udinese,Roberto Pereyra,ARG,"DF,MF"
Serie A,2223,Udinese,Rodrigo Becão,BRA,DF
Serie A,2223,Udinese,Sandi Lovrić,SVN,MF
Serie A,2223,Udinese,Simone Pafundi,ITA,"MF,FW"
Serie A,2223,Udinese,Tolgay Arslan,GER,MF
Serie A,2223,Udinese,Vivaldo Semedo,POR,"FW,MF"
Serie A,2223,Udinese,Walace,BRA,MF
UEFA Champions League,2223,Ajax,Brian Brobbey,NED,FW
UEFA Champions League,2223,Ajax,Calvin Bassey,NGA,DF
UEFA Champions League,2223,Ajax,Daley Blind,NED,DF
UEFA Champions League,2223,Ajax,Davy Klaassen,NED,MF
UEFA Champions League,2223,Ajax,Devyne Rensch,NED,DF
UEFA Champions League,2223,Ajax,Dušan Tadić,SRB,FW
UEFA Champions League,2223,Ajax,Edson Álvarez,MEX,MF
UEFA Champions League,2223,Ajax,Florian Grillitsch,AUT,MF
UEFA Champions League,2223,Ajax,Francisco Conceição,POR,"FW,MF"
UEFA Champions League,2223,Ajax,Jorge Eduardo Sánchez,MEX,DF
UEFA Champions League,2223,Ajax,Jurriën Timber,NED,DF
UEFA Champions League,2223,Ajax,Kenneth Taylor,NED,MF
UEFA Champions League,2223,Ajax,Kudus Mohammed,GHA,FW
UEFA Champions League,2223,Ajax,Lucas Ocampos,ARG,FW
UEFA Champions League,2223,Ajax,Owen Wijndal,NED,DF
UEFA Champions League,2223,Ajax,Remko Pasveer,NED,GK
UEFA Champions League,2223,Ajax,Steven Berghuis,NED,"MF,FW"
UEFA Champions League,2223,Ajax,Steven Bergwijn,NED,FW
UEFA Champions League,2223,Ajax,Youri Baas,NED,DF
UEFA Champions League,2223,Atlético Madrid,Antoine Griezmann,FRA,"FW,MF"
UEFA Champions League,2223,Atlético Madrid,Axel Witsel,BEL,"DF,MF"
UEFA Champions League,2223,Atlético Madrid,Felipe,BRA,DF
UEFA Champions League,2223,Atlético Madrid,Geoffrey Kondogbia,CTA,MF
UEFA Champions League,2223,Atlético Madrid,Ivo Grbić,CRO,GK
UEFA Champions League,2223,Atlético Madrid,Jan Oblak,SVN,GK
UEFA Champions League,2223,Atlético Madrid,José María Giménez,URU,DF
UEFA Champions League,2223,Atlético Madrid,João Félix,POR,FW
UEFA Champions League,2223,Atlético Madrid,Koke,ESP,MF
UEFA Champions League,2223,Atlético Madrid,Marcos Llorente,ESP,"MF,FW"
UEFA Champions League,2223,Atlético Madrid,Mario Hermoso,ESP,DF
UEFA Champions League,2223,Atlético Madrid,Matheus Cunha,BRA,"FW,MF"
UEFA Champions League,2223,Atlético Madrid,Nahuel Molina,ARG,"DF,MF"
UEFA Champions League,2223,Atlético Madrid,Pablo Barrios,ESP,MF
UEFA Champions League,2223,Atlético Madrid,Reinildo Mandava,MOZ,DF
UEFA Champions League,2223,Atlético Madrid,Rodrigo De Paul,ARG,MF
UEFA Champions League,2223,Atlético Madrid,Saúl Ñíguez,ESP,"MF,DF"
UEFA Champions League,2223,Atlético Madrid,Stefan Savić,MNE,DF
UEFA Champions League,2223,Atlético Madrid,Thomas Lemar,FRA,MF
UEFA Champions League,2223,Atlético Madrid,Yannick Carrasco,BEL,"DF,MF"
UEFA Champions League,2223,Atlético Madrid,Álvaro Morata,ESP,FW
UEFA Champions League,2223,Atlético Madrid,Ángel Correa,ARG,"FW,MF"
UEFA Champions League,2223,Barcelona,Alejandro Balde,ESP,DF
UEFA Champions League,2223,Barcelona,Alvaro Sanz,ESP,MF
UEFA Champions League,2223,Barcelona,Andreas Christensen,DEN,DF
UEFA Champions League,2223,Barcelona,Ansu Fati,ESP,FW
UEFA Champions League,2223,Barcelona,Eric García,ESP,DF
UEFA Champions League,2223,Barcelona,Ferrán Torres,ESP,"FW,MF"
UEFA Champions League,2223,Barcelona,Franck Kessié,CIV,MF
UEFA Champions League,2223,Barcelona,Frenkie de Jong,NED,MF
UEFA Champions League,2223,Barcelona,Gavi,ESP,MF
UEFA Champions League,2223,Barcelona,Gerard Piqué,ESP,DF
UEFA Champions League,2223,Barcelona,Héctor Bellerín,ESP,DF
UEFA Champions League,2223,Barcelona,Iñaki Peña,ESP,GK
UEFA Champions League,2223,Barcelona,Jordi Alba,ESP,DF
UEFA Champions League,2223,Barcelona,Jules Koundé,FRA,DF
UEFA Champions League,2223,Barcelona,Marc Casado,ESP,MF
UEFA Champions League,2223,Barcelona,Marc-André ter Stegen,GER,GK
UEFA Champions League,2223,Barcelona,Marcos Alonso,ESP,DF
UEFA Champions League,2223,Barcelona,Memphis,NED,FW
UEFA Champions League,2223,Barcelona,Ousmane Dembélé,FRA,FW
UEFA Champions League,2223,Barcelona,Pablo Torre,ESP,"MF,FW"
UEFA Champions League,2223,Barcelona,Pedri,ESP,"MF,FW"
UEFA Champions League,2223,Barcelona,Raphinha,BRA,FW
UEFA Champions League,2223,Barcelona,Robert Lewandowski,POL,FW
UEFA Champions League,2223,Barcelona,Ronald Araújo,URU,DF
UEFA Champions League,2223,Barcelona,Sergi Roberto,ESP,DF
UEFA Champions League,2223,Barcelona,Sergio Busquets,ESP,MF
UEFA Champions League,2223,Bayern Munich,Alphonso Davies,CAN,DF
UEFA Champions League,2223,Bayern Munich,Benjamin Pavard,FRA,DF
UEFA Champions League,2223,Bayern Munich,Dayot Upamecano,FRA,DF
UEFA Champions League,2223,Bayern Munich,Eric Maxim Choupo-Moting,CMR,FW
UEFA Champions League,2223,Bayern Munich,Jamal Musiala,GER,"MF,FW"
UEFA Champions League,2223,Bayern Munich,Joshua Kimmich,GER,MF
UEFA Champions League,2223,Bayern Munich,Josip Stanišić,CRO,DF
UEFA Champions League,2223,Bayern Munich,João Cancelo,POR,DF
UEFA Champions League,2223,Bayern Munich,Kingsley Coman,FRA,"FW,DF"
UEFA Champions League,2223,Bayern Munich,Leon Goretzka,GER,MF
UEFA Champions League,2223,Bayern Munich,Leroy Sané,GER,"FW,MF"
UEFA Champions League,2223,Bayern Munich,Lucas Hernández,FRA,DF
UEFA Champions League,2223,Bayern Munich,Manuel Neuer,GER,GK
UEFA Champions League,2223,Bayern Munich,Marcel Sabitzer,AUT,MF
UEFA Champions League,2223,Bayern Munich,Mathys Tel,FRA,FW
UEFA Champions League,2223,Bayern Munich,Matthijs de Ligt,NED,DF
UEFA Champions League,2223,Bayern Munich,Noussair Mazraoui,MAR,DF
UEFA Champions League,2223,Bayern Munich,Paul Wanner,GER,"DF,FW"
UEFA Champions League,2223,Bayern Munich,Ryan Gravenberch,NED,MF
UEFA Champions League,2223,Bayern Munich,Sadio Mané,SEN,FW
UEFA Champions League,2223,Bayern Munich,Serge Gnabry,GER,"FW,MF"
UEFA Champions League,2223,Bayern Munich,Sven Ulreich,GER,GK
UEFA Champions League,2223,Bayern Munich,Thomas Müller,GER,"MF,FW"
UEFA Champions League,2223,Bayern Munich,Yann Sommer,SUI,GK
UEFA Champions League,2223,Benfica,Alexander Bah,DEN,DF
UEFA Champions League,2223,Benfica,Andreas Schjelderup,NOR,FW
UEFA Champions League,2223,Benfica,António Silva,POR,DF
UEFA Champions League,2223,Benfica,Chiquinho,POR,MF
UEFA Champions League,2223,Benfica,David Neres,BRA,"FW,MF"
UEFA Champions League,2223,Benfica,Diogo Gonçalves,POR,"FW,MF"
UEFA Champions League,2223,Benfica,Enzo Fernández,ARG,MF
UEFA Champions League,2223,Benfica,Florentino Luís,POR,MF
UEFA Champions League,2223,Benfica,Fredrik Aursnes,NOR,"FW,MF"
UEFA Champions League,2223,Benfica,Gilberto,BRA,DF
UEFA Champions League,2223,Benfica,Gonçalo Guedes,POR,"FW,MF"
UEFA Champions League,2223,Benfica,Gonçalo Ramos,POR,FW
UEFA Champions League,2223,Benfica,Henrique Araújo,POR,FW
UEFA Champions League,2223,Benfica,João Mário,POR,FW
UEFA Champions League,2223,Benfica,João Neves,POR,"FW,MF"
UEFA Champions League,2223,Benfica,Julian Draxler,GER,MF
UEFA Champions League,2223,Benfica,Lucas Veríssimo,BRA,DF
UEFA Champions League,2223,Benfica,Morato,BRA,DF
UEFA Champions League,2223,Benfica,Nicolás Otamendi,ARG,DF
UEFA Champions League,2223,Benfica,Odisseas Vlachodimos,GRE,GK
UEFA Champions League,2223,Benfica,Petar Musa,CRO,FW
UEFA Champions League,2223,Benfica,Rafa Silva,POR,MF
UEFA Champions League,2223,Benfica,Rodrigo Pinho,BRA,FW
UEFA Champions League,2223,Benfica,Álex Grimaldo,ESP,DF
UEFA Champions League,2223,Celtic,Aaron Mooy,AUS,MF
UEFA Champions League,2223,Celtic,Alexandro Bernabei,ARG,FW
UEFA Champions League,2223,Celtic,Callum McGregor,SCO,MF
UEFA Champions League,2223,Celtic,Cameron Carter-Vickers,USA,DF
UEFA Champions League,2223,Celtic,Carl Starfelt,SWE,DF
UEFA Champions League,2223,Celtic,Daizen Maeda,JPN,FW
UEFA Champions League,2223,Celtic,David Turnbull,SCO,MF
UEFA Champions League,2223,Celtic,Giorgos Giakoumakis,GRE,FW
UEFA Champions League,2223,Celtic,Greg Taylor,SCO,DF
UEFA Champions League,2223,Celtic,James Forrest,SCO,FW
UEFA Champions League,2223,Celtic,James McCarthy,IRL,MF
UEFA Champions League,2223,Celtic,Joe Hart,ENG,GK
UEFA Champions League,2223,Celtic,Josip Juranović,CRO,DF
UEFA Champions League,2223,Celtic,Jota,POR,FW
UEFA Champions League,2223,Celtic,Kyogo Furuhashi,JPN,FW
UEFA Champions League,2223,Celtic,Liel Abada,ISR,"FW,MF"
UEFA Champions League,2223,Celtic,Matt O'Riley,DEN,MF
UEFA Champions League,2223,Celtic,Moritz Jenz,GER,DF
UEFA Champions League,2223,Celtic,Oliver Abildgaard,DEN,MF
UEFA Champions League,2223,Celtic,Reo Hatate,JPN,MF
UEFA Champions League,2223,Celtic,Sead Haksabanović,MNE,"MF,FW"
UEFA Champions League,2223,Celtic,Stephen Welsh,SCO,DF
UEFA Champions League,2223,Chelsea,Armando Broja,ALB,FW
UEFA Champions League,2223,Chelsea,Ben Chilwell,ENG,"DF,MF"
UEFA Champions League,2223,Chelsea,Christian Pulisic,USA,"DF,FW"
UEFA Champions League,2223,Chelsea,Conor Gallagher,ENG,MF
UEFA Champions League,2223,Chelsea,César Azpilicueta,ESP,DF
