106,31,728,113,0.05,0.02,0,27,1,16246
1483,63,2615,104,0.06,,0,21,1,16247
666,18,1894,80,0.15,,0,9,0,16248
1401,46,2223,105,0.03,,0,28,0,16249
917,6,1278,56,0.06,0.35,1,11,1,16250
554,7,2171,76,0.02,,0,29,1,16251
170,50,1172,115,0.15,0.67,0,6,0,16252
779,3,866,51,0.03,0.11,0,28,1,16253
422,70,2279,72,0.16,0.73,1,12,0,16254
1462,39,2621,102,0.53,,0,3,2,16255
2694,90+2,1261,103,0.15,,0,8,1,16256
228,16,1236,118,0.07,0.04,0,11,1,16257
487,51,1389,73,0.11,0.03,1,15,0,16258
407,69,1613,86,0.02,0.23,0,31,1,16259
219,51,2300,117,0.13,,0,6,2,16260
998,48,694,58,0.13,,0,9,1,16261
134,74,2403,114,0.15,,0,17,0,16262
809,18,2242,54,0.05,0.11,1,14,1,16263
1806,56,553,7,0.06,,0,13,1,16264
1479,35,1154,103,0.1,,0,11,2,16265
433,64,1635,76,0.1,,0,9,2,16266
1424,25,2161,110,0.06,,0,21,1,16267
1175,63,349,91,0.04,,0,22,0,16268
2432,45+1,1601,14,0.05,,0,13,2,16269
999,73,1498,65,0.04,,0,25,1,16270
1236,58,896,93,0.04,,0,21,1,16271
729,50,822,84,0.38,0.94,1,6,0,16272
2323,44,1076,37,0.03,0.33,0,14,1,16273
1046,15,1947,67,0.03,,0,15,0,16274
692,81,889,88,0.02,,0,30,1,16275
1504,19,338,106,0.05,,0,18,0,16276
484,59,2715,80,0.07,,0,12,1,16277
1188,71,2034,96,0.09,,0,11,2,16278
1044,9,662,60,0.12,0.32,1,11,2,16279
1371,68,133,98,0.02,,0,31,1,16280
250,37,2075,129,0.03,,0,17,0,16281
1139,14,1237,70,0.13,,0,6,2,16282
2425,5,586,7,0.04,,0,16,0,16283
1422,58,2103,100,0.24,,0,5,2,16284
525,37,1390,78,0.03,,0,30,1,16285
1127,79,2194,68,0.02,,0,24,1,16286
1000,61,1468,58,0.06,,0,15,1,16287
229,66,607,118,0.23,0.28,0,5,2,16288
1222,60,1587,93,0.06,,0,28,0,16289
2893,35,468,13,0.03,,0,14,1,16290
1256,23,353,105,0.12,,0,17,1,16291
1025,70,2411,65,0.05,,0,25,0,16292
1332,72,1343,101,0.33,0.9,0,8,0,16293
2194,83,413,16,0.04,,0,26,1,16294
352,67,211,125,0.01,0.24,0,39,1,16295
911,18,2669,55,0.18,,0,12,1,16296
1243,43,531,109,0.11,0.1,1,9,1,16297
727,26,1435,85,0.2,0.45,1,9,0,16298
1374,78,2395,99,0.07,,0,17,0,16299
1181,90,1470,92,0.04,,0,17,0,16300
403,85,1485,83,0.27,,0,15,0,16301
1386,70,1140,105,0.03,0.58,0,21,1,16302
2406,4,586,7,0.13,,0,11,0,16303
490,62,767,76,0.19,0.07,1,4,2,16304
112,59,1625,114,0.15,0.24,0,9,2,16305
705,61,709,82,0.75,,0,10,1,16306
1298,84,119,95,0.17,,0,7,2,16307
54,44,2703,124,0.02,,0,13,2,16308
225,45+1,1562,117,0.11,,0,17,1,16309
783,59,1494,51,0.04,,0,15,2,16310
1713,86,1958,11,0.04,,0,16,1,16311
739,33,1435,85,0.1,0.07,0,18,0,16312
1328,41,297,96,0.14,,0,8,2,16313
1113,27,1292,65,0.06,,0,12,0,16314
755,85,241,87,0.14,0.27,0,10,0,16315
1749,56,2166,2,0.14,,0,9,1,16316
217,65,2101,117,0.09,,0,12,1,16317
726,55,773,86,0.48,,0,8,0,16318
739,83,2066,85,0.03,,0,18,1,16319
2439,37,1163,11,0.13,0.45,1,18,1,16320
1418,68,2223,105,0.08,,0,18,1,16321
2664,25,1033,18,0.04,,0,25,1,16322
1227,7,1587,93,0.16,0.36,1,11,1,16323
741,89,574,88,0.1,,0,25,0,16324
872,69,2252,69,0.2,0.53,0,10,0,16325
3162,90,2039,30,0.04,,0,24,1,16326
120,45,843,123,0.07,,0,15,1,16327
2694,53,2699,103,0.09,,0,30,1,16328
239,69,1671,118,0.02,,0,24,1,16329
1494,29,905,108,0.13,0.06,0,12,0,16330
724,86,306,84,0.02,,0,26,0,16331
1805,28,2037,11,0.05,,0,9,2,16332
41,87,1850,112,0.02,,0,35,1,16333
177,55,525,127,0.09,,0,7,1,16334
1747,28,1397,12,0.06,,0,17,0,16335
847,51,2572,53,0.16,0.04,0,9,1,16336
1322,81,2007,96,0.26,,0,5,2,16337
501,18,2069,90,0.13,,0,9,1,16338
160,87,246,120,0.08,,0,6,0,16339
2984,86,1566,65,0.03,,0,16,0,16340
1117,51,868,69,0.1,,0,9,0,16341
978,80,1811,65,0.19,0.48,0,9,1,16342
745,57,118,86,0.05,,0,24,1,16343
2409,40,992,7,0.01,,0,24,0,16344
179,5,1738,116,0.06,,0,22,0,16345
2354,90+2,2123,17,0.02,0.06,0,28,1,16346
1454,9,803,102,0.38,0.23,0,6,1,16347
1550,90+2,531,109,0.04,,0,23,1,16348
608,1,2314,78,0.08,0.01,0,21,0,16349
854,73,940,56,0.08,,0,22,0,16350
1333,49,1280,96,0.05,0.04,0,11,2,16351
1446,40,1306,101,0.01,,0,32,0,16352
1363,50,2490,97,0.04,,0,16,1,16353
982,64,2449,62,0.03,,0,16,2,16354
949,23,903,56,0.08,,0,10,2,16355
352,85,211,125,0.02,,0,32,1,16356
740,86,1379,85,0.52,0.78,0,7,1,16357
1382,24,338,106,0.05,,0,12,0,16358
163,45+1,154,122,0.03,,0,24,0,16359
167,52,1861,115,0.07,,0,11,2,16360
1019,50,1736,61,0.02,,0,19,1,16361
2608,38,1788,10,0.04,0.26,1,27,0,16362
319,44,1216,122,0.06,,0,24,1,16363
611,61,2130,90,0.13,0.64,1,11,0,16364
802,78,1847,52,0.06,,0,8,1,16365
1105,90+8,2188,70,0.06,,0,22,0,16366
191,35,1535,126,0.03,0.32,1,29,0,16367
345,45+4,1318,128,0.03,,0,25,0,16368
706,39,2694,89,0.23,,0,14,1,16369
1082,21,2138,63,0.11,,0,22,0,16370
2660,28,1779,14,0.03,,0,12,2,16371
2680,70,1698,18,0.02,0.04,1,33,0,16372
668,88,1086,88,0.07,0.11,1,13,1,16373
2442,60,1585,12,0.09,,0,13,1,16374
772,56,2558,70,0.11,0.39,1,8,2,16375
288,52,1527,121,0.05,,0,20,1,16376
668,46,2147,80,0.05,,0,25,0,16377
1037,72,662,60,0.09,,0,10,2,16378
1551,15,1895,110,0.02,,0,22,0,16379
1341,21,1121,97,0.09,0.19,1,11,2,16380
1587,69,1393,19,0.03,,0,8,2,16381
1962,64,2420,96,0.08,,0,10,2,16382
121,74,2097,130,0.08,,0,18,0,16383
1491,9,2602,104,0.08,,0,21,0,16384
705,2,2430,82,0.02,0.08,0,52,1,16385
2191,88,1467,5,0.08,,0,16,1,16386
1815,64,178,13,0.14,,0,10,0,16387
417,37,1274,87,0.09,0.82,1,13,1,16388
94,65,2455,123,0.96,0.97,1,1,1,16389
602,42,289,77,0.03,,0,12,2,16390
878,67,2714,65,0.05,,0,16,1,16391
1384,67,344,104,0.18,0.38,0,13,2,16392
1154,29,2636,91,0.33,,0,8,2,16393
136,84,756,125,0.05,,0,14,1,16394
155,84,86,129,0.02,,0,13,2,16395
779,86,2243,51,0.02,,0,27,0,16396
1065,87,1474,67,0.36,,0,4,1,16397
2148,85,1249,4,0.1,0.49,1,13,1,16398
2135,37,1347,67,0.04,,0,9,2,16399
1697,28,551,117,0.12,0.12,0,15,1,16400
781,89,2058,64,0.05,,0,27,0,16401
959,90+8,360,56,0.05,,0,20,0,16402
1015,41,2131,69,0.02,,0,30,1,16403
1207,51,1776,106,0.07,,0,17,1,16404
384,39,754,87,0.04,,0,24,1,16405
1396,70,81,99,0.1,,0,10,2,16406
902,90+2,1966,55,0.06,0.05,0,24,1,16407
347,90+1,2646,126,0.02,0.02,0,30,1,16408
328,37,1338,123,0.04,,0,28,1,16409
1550,49,2161,110,0.01,,0,36,1,16410
2643,55,1292,65,0.1,0.03,1,17,0,16411
834,47,832,58,0.02,,0,31,0,16412
1431,54,1952,100,0.02,,0,24,0,16413
1411,58,81,99,0.04,,0,12,0,16414
738,49,715,89,0.03,,0,15,0,16415
2429,28,1105,10,0.06,0.1,0,21,0,16416
369,70,590,127,0.02,,0,29,0,16417
1404,40,2161,110,0.08,,0,11,2,16418
1726,38,679,2,0.38,1,1,5,0,16419
1110,5,2593,64,0.02,,0,32,1,16420
901,41,1466,56,0.03,0.04,0,25,1,16421
311,13,2455,123,0.06,,0,20,1,16422
1222,67,594,93,0.06,,0,13,0,16423
785,21,1237,70,0.11,,0,8,2,16424
2515,8,1548,118,0.03,,0,29,1,16425
34,19,2598,118,0.01,,0,31,0,16426
1149,51,2008,108,0.05,,0,22,1,16427
1089,88,1540,63,0.01,,0,30,0,16428
138,21,2229,114,0.13,0.13,1,4,0,16429
212,32,1393,117,0.07,0.25,0,18,1,16430
62,77,217,129,0.1,,0,13,1,16431
174,33,2717,130,0.05,,0,20,0,16432
1175,90+3,1280,96,0.07,0.07,0,19,0,16433
436,54,923,72,0.07,,0,16,1,16434
1298,51,1990,95,0.09,,0,18,1,16435
1137,46,1492,69,0.01,,0,34,1,16436
1634,43,641,1,0.02,0.09,0,31,1,16437
56,53,1859,112,0.07,,0,16,1,16438
1055,27,233,61,0.04,0.36,1,9,2,16439
252,21,486,119,0.01,,0,32,1,16440
919,53,264,55,0.06,0.66,0,18,1,16441
478,17,2280,84,0.04,,0,17,1,16442
2319,74,398,27,0.02,,0,29,0,16443
758,46,2694,89,0.23,,0,12,0,16444
1738,62,679,2,0.4,0.57,1,10,1,16445
1374,43,194,98,0.07,,0,11,0,16446
1263,90+8,1724,109,0.05,,0,19,1,16447
615,85,2304,82,0.07,0.62,0,17,0,16448
639,38,2025,83,0.03,0.08,0,19,1,16449
92,26,1567,113,0.24,0.15,0,4,1,16450
574,76,2019,76,0.03,0.23,0,29,0,16451
1812,63,1871,17,0.05,,0,18,0,16452
2556,45+4,1462,15,0.01,,0,17,2,16453
970,15,389,57,0.03,,0,23,0,16454
2673,90+7,2253,85,0.03,,0,23,1,16455
2694,65,1835,67,0.04,,0,24,1,16456
740,37,488,85,0.03,,0,29,1,16457
27,90+5,1273,111,0.03,,0,25,1,16458
568,62,2051,79,0.08,,0,15,0,16459
170,21,651,127,0.06,,0,17,1,16460
845,45+3,2493,55,0.04,,0,9,2,16461
791,90+2,2560,51,0.02,0.38,1,25,0,16462
83,71,842,113,0.08,,0,17,0,16463
2574,54,765,11,0.31,,0,9,1,16464
1341,32,683,103,0.02,,0,11,2,16465
1725,32,294,2,0.23,0.73,1,8,2,16466
1425,13,1510,100,0.04,,0,22,0,16467
54,56,1424,112,0.07,,0,12,0,16468
2697,36,1012,103,0.06,,0,18,1,16469
96,90+6,1974,124,0.03,,0,25,0,16470
2193,50,1363,15,0.03,,0,29,1,16471
652,40,2191,80,0.06,,0,10,2,16472
562,63,201,89,0.05,,0,11,2,16473
1421,45+4,2634,104,0.08,,0,16,0,16474
2816,54,2485,48,0.09,,0,19,0,16475
1058,74,233,61,0.04,,0,19,1,16476
1222,62,391,93,0.13,,0,14,0,16477
1192,17,1679,92,0.02,,0,29,1,16478
66,22,88,121,0.11,0.21,0,25,1,16479
926,60,1240,55,0.05,,0,31,0,16480
1044,14,1965,70,0.07,0.11,0,10,2,16481
1632,17,800,1,0.04,,0,25,1,16482
895,25,2695,54,0.03,,0,37,0,16483
2,19,2204,121,0.05,,0,26,1,16484
1136,21,2194,68,0.03,0.06,0,26,1,16485
1222,32,2503,101,0.18,,0,7,2,16486
1408,48,504,102,0.1,,0,12,1,16487
1478,15,2596,103,0.07,,0,18,1,16488
302,37,217,129,0.27,0.32,0,10,1,16489
1378,90+1,1046,98,0.12,,0,11,0,16490
844,45+1,975,64,0.04,,0,21,0,16491
1053,90+3,18,62,0.04,0.53,0,21,0,16492
245,90+2,844,127,0.03,,0,12,2,16493
925,90+3,881,55,0.02,,0,30,1,16494
464,23,631,75,0.06,,0,12,2,16495
524,59,181,84,0.15,,0,8,2,16496
100,6,1708,126,0.04,0.09,0,18,0,16497
1351,90,1948,108,0.03,,0,28,0,16498
2129,49,828,8,0.08,,0,12,1,16499
997,15,1579,67,0.03,,0,26,1,16500
1485,24,1225,110,0.08,,0,15,1,16501
2871,67,1005,32,0.02,,0,30,1,16502
625,34,1375,81,0.52,0.66,0,9,1,16503
299,28,325,121,0.16,,0,16,1,16504
765,63,1346,69,0.02,0.1,0,30,0,16505
2906,80,2547,13,0.18,,0,4,2,16506
385,58,1170,77,0.3,0.15,0,11,0,16507
1487,57,697,105,0.03,,0,29,1,16508
1719,15,2166,2,0.09,0.02,0,17,0,16509
801,48,959,52,0.05,,0,30,1,16510
1633,57,586,7,0.16,0.72,1,9,2,16511
1009,63,1474,67,0.03,0.02,0,22,0,16512
1229,72,1097,93,0.03,,0,28,1,16513
657,71,1402,88,0.07,,0,20,1,16514
1543,67,32,110,0.07,,0,15,0,16515
1274,65,2316,105,0.08,,0,10,2,16516
605,33,2125,90,0.14,0.13,0,20,0,16517
1416,43,2700,100,0.1,0.27,1,17,0,16518
470,84,818,73,0.08,0.11,0,18,0,16519
2326,61,2475,15,0.02,,0,33,0,16520
715,63,922,84,0.03,0.3,0,25,1,16521
938,39,790,56,0.05,0.22,0,28,0,16522
239,39,1265,125,0.02,,0,21,0,16523
1712,23,198,3,0.17,,0,12,1,16524
593,22,2643,77,0.04,0.02,0,25,0,16525
1459,39,912,102,0.24,,0,10,2,16526
1049,12,359,60,0.07,,0,19,1,16527
481,80,2498,90,0.07,,0,22,1,16528
517,90+2,757,83,0.07,0.08,0,20,1,16529
664,23,2191,80,0.06,,0,9,2,16530
1635,24,766,1,0.04,0.09,0,23,0,16531
1745,88,2236,2,0.1,,0,12,0,16532
3176,45+3,1915,18,0.13,,0,8,1,16533
1233,80,884,106,0.03,,0,21,0,16534
479,58,138,87,0.06,,0,20,1,16535
549,21,2276,79,0.02,0.03,0,11,2,16536
394,24,304,71,0.17,,0,7,2,16537
1162,58,1903,91,0.02,,0,29,0,16538
2425,13,678,9,0.08,,0,9,2,16539
1139,88,124,70,0.04,0.02,0,16,0,16540
673,90+1,612,87,0.04,,0,24,0,16541
1113,57,1292,65,0.05,,0,17,0,16542
2623,47,730,18,0.03,,0,30,1,16543
281,90+1,1385,120,0.02,,0,23,1,16544
1451,3,1488,102,0.05,,0,19,1,16545
448,43,1807,72,0.05,0.11,0,16,2,16546
1352,43,1722,97,0.02,,0,26,0,16547
152,78,207,115,0.12,,0,14,0,16548
1266,71,993,94,0.12,,0,9,1,16549
2568,75,673,17,0.1,,0,11,1,16550
20,27,2047,111,0.08,0.09,0,14,0,16551
876,90+1,739,54,0.03,,0,18,1,16552
906,6,2108,55,0.04,,0,19,0,16553
579,48,43,76,0.02,0.02,0,34,1,16554
2157,45,1245,4,0.07,,0,14,1,16555
1818,46,1959,3,0.01,,0,25,0,16556
2678,3,1026,12,0.2,,0,11,0,16557
502,40,113,79,0.08,,0,16,1,16558
438,29,2308,74,0.06,0.11,0,20,1,16559
1490,45+2,398,104,0.06,0.04,0,13,0,16560
1013,90+1,2239,59,0.04,,0,17,0,16561
532,16,1272,75,0.08,0.43,0,27,1,16562
73,18,792,123,0.04,0.02,0,24,1,16563
1957,10,1280,96,0.01,0.07,0,9,1,16564
2623,29,1033,18,0.03,,0,17,1,16565
1311,20,493,95,0.07,,0,28,1,16566
750,11,138,87,0.09,,0,8,1,16567
1164,63,615,91,0.46,,0,14,1,16568
1336,22,2616,106,0.06,,0,14,0,16569
1725,7,1863,117,0.02,0.22,0,30,1,16570
282,90+6,246,120,0.03,,0,13,2,16571
945,33,940,56,0.05,,0,28,0,16572
39,76,26,119,0.03,0.08,0,25,1,16573
2552,39,1457,9,0.09,,0,10,2,16574
1201,6,1153,92,0.02,,0,28,0,16575
994,45,832,58,0.03,,0,33,0,16576
922,16,1240,55,0.31,,0,12,0,16577
553,23,767,76,0.02,0.09,0,33,1,16578
2605,76,1962,10,0.05,0.02,0,14,0,16579
572,90+3,2484,76,0.02,,0,33,1,16580
1371,8,398,104,0.06,,0,20,0,16581
1118,18,2558,70,0.15,0.02,0,17,1,16582
713,45+1,181,83,0.27,,0,8,2,16583
949,89,2570,64,0.06,,0,8,2,16584
1270,63,1048,107,0.05,,0,26,1,16585
872,90+2,2090,54,0.38,0.69,0,9,1,16586
485,38,1517,73,0.24,0.12,0,15,1,16587
3065,86,1947,43,0.03,0.33,0,28,0,16588
791,24,1900,52,0.34,,0,9,1,16589
574,74,1379,85,0.13,0.43,0,13,1,16590
298,16,1264,121,0.02,,0,26,0,16591
100,66,2180,126,0.43,0.5,1,7,2,16592
398,39,2533,71,0.04,,0,10,1,16593
1242,88,238,108,0.09,0.37,1,17,0,16594
528,83,1118,75,0.06,,0,13,1,16595
1362,26,1724,109,0.04,,0,12,2,16596
605,10,271,77,0.06,,0,7,2,16597
1140,81,2558,70,0.06,0.49,1,20,1,16598
2432,76,1601,14,0.03,,0,12,2,16599
236,11,2617,118,0.03,,0,16,2,16600
1176,27,1140,105,0.2,0.08,0,15,1,16601
786,85,79,51,0.02,,0,23,1,16602
831,12,2552,70,0.24,0.16,0,8,2,16603
823,90+6,1847,52,0.03,,0,26,1,16604
1388,67,2525,98,0.19,,0,4,2,16605
1059,20,1920,61,0.1,,0,20,0,16606
1697,17,2242,54,0.04,,0,19,1,16607
96,17,794,113,0.08,0.35,1,19,0,16608
131,90+5,2393,130,0.11,,0,20,1,16609
528,69,1360,75,0.24,,0,13,1,16610
633,28,1296,79,0.04,,0,24,1,16611
292,90+6,332,130,0.05,0.04,0,6,2,16612
2414,34,586,7,0.02,,0,27,0,16613
1499,13,2648,105,0.94,0.85,1,10,0,16614
22,25,1676,119,0.02,,0,25,1,16615
600,14,2383,77,0.09,,0,21,0,16616
1175,57,349,91,0.03,,0,27,0,16617
1819,74,2326,3,0.04,,0,21,1,16618
249,45+1,1548,118,0.05,,0,12,0,16619
244,15,2237,119,0.05,,0,32,1,16620
673,19,1375,81,0.04,,0,13,1,16621
695,59,2304,82,0.04,0.19,0,23,0,16622
607,56,2349,89,0.11,0.17,0,8,2,16623
1988,45,621,10,0.01,,0,17,2,16624
2903,43,468,13,0.05,,0,25,1,16625
849,45+3,2654,53,0.08,,0,22,1,16626
225,32,2124,117,0.05,,0,14,0,16627
963,90+5,469,70,0.07,,0,24,1,16628
1313,61,2135,96,0.06,,0,15,0,16629
307,33,151,124,0.04,,0,14,1,16630
1445,68,1012,103,0.04,,0,24,1,16631
1446,88,2161,110,0.05,0.39,0,23,1,16632
910,49,881,55,0.03,,0,32,1,16633
1545,30,2122,107,0.05,0.35,0,15,0,16634
1557,78,857,123,0.08,,0,8,2,16635
2415,90,1629,7,0.03,,0,34,0,16636
2893,66,598,13,0.07,,0,19,1,16637
109,53,2271,128,0.02,,0,26,0,16638
997,15,991,67,0.05,,0,20,1,16639
701,56,715,89,0.04,,0,23,1,16640
445,86,767,76,0.14,,0,12,1,16641
278,33,1443,120,0.03,,0,15,0,16642
1041,90+1,591,60,0.08,,0,11,2,16643
383,29,2019,76,0.06,,0,21,0,16644
325,67,1867,122,0.03,0.03,0,18,1,16645
2894,68,1559,13,0.02,,0,15,1,16646
1383,90+6,533,108,0.07,,0,15,0,16647
974,20,2058,64,0.02,,0,32,1,16648
1250,39,1043,101,0.05,0.02,0,17,1,16649
1258,64,405,96,0.05,,0,23,1,16650
1231,74,78,104,0.02,,0,24,1,16651
1503,61,920,108,0.11,0.02,0,11,0,16652
1305,58,1288,95,0.31,,0,16,1,16653
117,45+1,2611,122,0.18,,0,12,0,16654
868,53,202,53,0.04,,0,22,0,16655
2685,80,1026,12,0.29,0.23,0,9,1,16656
1439,87,2486,101,0.03,0.03,0,28,1,16657
1716,8,2360,2,0.12,0.35,0,11,0,16658
888,9,2638,54,0.11,,0,16,0,16659
7,49,2703,124,0.08,,0,11,2,16660
1771,90+1,667,132,0.03,,0,18,1,16661
3120,14,462,15,0.21,0.7,0,5,0,16662
2360,90+4,1915,18,0.16,,0,3,0,16663
953,21,1292,65,0.04,,0,28,1,16664
1462,51,1830,106,0.06,0.19,1,24,1,16665
770,39,2672,51,0.12,,0,12,1,16666
1492,85,353,105,0.18,,0,5,0,16667
2757,64,905,108,0.06,,0,11,1,16668
155,25,2489,129,0.03,0.03,0,26,0,16669
743,48,330,89,0.05,,0,26,1,16670
1149,28,988,108,0.09,,0,16,0,16671
405,23,1732,71,0.03,,0,29,1,16672
2211,58,291,13,0.03,0.17,0,16,1,16673
438,14,1275,74,0.14,0.45,1,9,2,16674
1361,64,433,110,0.12,,0,6,2,16675
788,62,360,56,0.02,0.23,0,25,0,16676
1231,82,78,104,0.09,0.22,0,12,0,16677
888,10,2638,54,0.11,0.19,0,9,2,16678
997,43,2586,67,0.14,,0,13,1,16679
1156,21,2217,109,0.03,0.11,0,26,1,16680
71,48,1424,112,0.01,0.09,0,35,1,16681
1079,43,2449,62,0.05,,0,13,2,16682
189,14,484,128,0.06,,0,19,0,16683
2420,22,1155,8,0.03,,0,10,2,16684
1372,53,905,108,0.1,0.03,0,13,1,16685
1087,90,2138,63,0.5,0.81,1,6,0,16686
1741,67,602,4,0.01,0.04,0,34,1,16687
1057,23,2702,65,0.04,,0,16,1,16688
1308,79,119,95,0.85,0.96,1,3,0,16689
1148,17,2494,91,0.16,0.4,1,5,2,16690
1101,83,1125,67,0.04,,0,28,1,16691
181,45+1,2275,116,0.03,0.02,0,23,0,16692
1304,30,119,95,0.04,,0,24,1,16693
702,16,2430,82,0.03,,0,17,0,16694
428,61,40,72,0.1,,0,11,2,16695
2663,86,1843,17,0.05,,0,13,2,16696
45,26,746,114,0.07,0.06,0,15,1,16697
1282,48,493,95,0.16,,0,9,2,16698
663,90+3,266,80,0.54,0.81,1,15,1,16699
963,33,1965,70,0.05,,0,13,2,16700
2210,76,1594,5,0.01,,0,26,1,16701
1167,59,804,91,0.04,,0,21,0,16702
2900,44,2714,65,0.27,0.36,1,14,2,16703
1455,35,2152,108,0.02,,0,31,0,16704
1104,74,1936,66,0.1,0.18,0,21,1,16705
1132,25,962,68,0.12,,0,9,2,16706
163,35,2604,115,0.05,,0,16,1,16707
416,72,2715,85,0.1,0.3,0,22,1,16708
253,71,649,128,0.11,,0,9,2,16709
1128,83,2558,70,0.03,,0,18,1,16710
1385,73,97,98,0.03,0.62,0,24,1,16711
2201,68,1461,5,0.03,,0,24,0,16712
1800,45+2,317,15,0.03,,0,24,0,16713
104,18,772,121,0.02,,0,25,0,16714
3113,25,2697,108,0.04,,0,18,0,16715
2153,15,2044,4,0.39,0.95,1,5,0,16716
264,19,2631,119,0.06,0.23,0,15,1,16717
667,12,1169,80,0.06,0.08,0,14,0,16718
1028,9,1845,59,0.02,0.07,0,24,1,16719
514,7,1748,89,0.02,0.12,0,23,1,16720
1653,59,240,1,0.05,0.13,0,28,1,16721
2616,60,1026,12,0.1,0.19,0,11,2,16722
924,53,2652,59,0.04,,0,8,2,16723
1322,63,2235,106,0.2,0.16,1,5,1,16724
1390,24,1229,99,0.04,,0,17,1,16725
664,38,822,84,0.07,0.03,0,23,0,16726
155,75,80,115,0.02,,0,29,0,16727
290,79,811,120,0.01,0.03,0,26,1,16728
325,34,2611,122,0.04,,0,9,2,16729
3,86,2031,111,0.07,0.05,0,16,1,16730
2140,15,2108,103,0.02,,0,33,1,16731
1750,83,1038,2,0.08,0.06,0,19,0,16732
412,2,1092,88,0.04,0.13,0,22,0,16733
165,33,1861,115,0.09,,0,12,0,16734
284,48,811,120,0.04,,0,18,1,16735
2483,85,2339,121,0.05,,0,32,0,16736
63,60,1877,112,0.03,,0,25,1,16737
598,90+11,1760,77,0.07,0.18,1,15,1,16738
1364,65,1180,97,0.06,,0,14,1,16739
8,42,2625,111,0.11,,0,9,1,16740
1394,20,1735,105,0.1,,0,17,0,16741
915,25,1616,59,0.44,0.75,0,5,1,16742
1067,2,51,66,0.04,,0,20,1,16743
1232,30,1200,94,0.03,,0,27,0,16744
596,24,271,77,0.28,0.51,1,8,2,16745
1590,35,1435,19,0.04,0.29,1,17,0,16746
1423,36,1013,100,0.05,,0,25,0,16747
508,59,934,74,0.1,,0,20,1,16748
475,15,1613,86,0.03,,0,24,0,16749
1268,39,1536,99,0.58,0.44,1,6,2,16750
1344,90,1306,101,0.03,0.03,0,19,0,16751
1503,80,658,106,0.05,,0,15,1,16752
802,87,1746,52,0.12,,0,8,2,16753
460,75,1494,80,0.18,0.06,0,10,1,16754
173,18,26,119,0.02,,0,33,1,16755
527,58,2349,89,0.11,,0,10,2,16756
28,71,2031,111,0.02,,0,10,2,16757
593,30,922,84,0.03,,0,29,1,16758
1395,9,165,99,0.04,0.56,0,25,1,16759
381,59,2701,130,0.07,,0,10,1,16760
245,75,2579,118,0.24,,0,10,0,16761
121,13,2203,130,0.03,,0,30,1,16762
2685,21,1757,17,0.04,,0,16,1,16763
727,38,2716,85,0.03,,0,21,1,16764
732,82,931,85,0.25,0.39,0,13,0,16765
2569,58,534,9,0.04,,0,21,1,16766
1274,83,345,105,0.03,,0,31,1,16767
950,54,2652,59,0.06,,0,10,2,16768
645,6,2349,89,0.07,0.24,0,13,1,16769
568,47,323,79,0.11,,0,14,1,16770
407,33,447,71,0.06,,0,12,2,16771
1469,23,1982,110,0.12,,0,14,1,16772
102,63,436,113,0.03,,0,8,2,16773
675,52,2069,90,0.04,0.09,0,23,0,16774
1369,23,2465,98,0.02,,0,29,0,16775
533,34,2230,76,0.06,,0,24,1,16776
1046,87,1029,60,0.02,,0,13,2,16777
443,44,2474,82,0.45,0.66,0,21,1,16778
1172,7,2636,91,0.82,0.78,1,2,0,16779
2677,16,2379,13,0.09,,0,9,2,16780
2222,59,2712,5,0.6,0.54,1,7,1,16781
1061,62,999,61,0.03,,0,13,2,16782
870,78,787,54,0.03,,0,21,1,16783
460,13,2639,80,0.05,0.1,0,24,0,16784
2160,57,1293,12,0.05,,0,15,1,16785
21,54,1983,127,0.03,,0,27,1,16786
238,78,227,118,0.1,,0,11,0,16787
1339,90,405,96,0.27,0.53,0,13,1,16788
1083,73,1934,62,0.01,,0,26,1,16789
579,19,2230,76,0.04,,0,18,1,16790
688,62,2499,81,0.1,,0,25,1,16791
1364,72,1898,97,0.04,0.04,0,22,1,16792
65,27,2203,130,0.16,,0,22,1,16793
271,43,417,119,0.02,,0,27,1,16794
633,72,2686,85,0.24,0.49,0,11,0,16795
423,17,2279,72,0.01,,0,26,0,16796
594,1,138,87,0.34,0.63,1,13,1,16797
2571,63,2706,15,0.15,,0,10,1,16798
1652,49,1098,1,0.02,0.03,0,31,1,16799
42,30,723,125,0.02,,0,15,2,16800
3176,24,2690,18,0.04,,0,19,0,16801
1020,77,1244,60,0.03,,0,17,2,16802
1035,73,111,66,0.2,0.14,0,9,2,16803
1653,49,1417,2,0.05,,0,26,0,16804
21,36,229,127,0.03,,0,37,1,16805
640,71,889,88,0.03,0.63,0,18,1,16806
797,45+4,2324,66,0.1,0.42,1,17,0,16807
1291,86,1773,95,0.04,,0,23,1,16808
298,9,1034,128,0.03,0.06,0,30,0,16809
1341,81,683,103,0.22,0.55,1,14,0,16810
844,37,997,64,0.03,0.06,0,23,1,16811
394,74,1389,73,0.09,,0,23,0,16812
899,73,868,69,0.3,0.67,1,9,0,16813
636,18,113,79,0.13,0.17,0,6,1,16814
2442,73,752,8,0.18,0.19,0,14,0,16815
1291,62,262,103,0,,0,12,2,16816
1056,38,1344,63,0.05,0.54,1,20,1,16817
1091,47,1480,63,0.04,,0,26,1,16818
2572,89,527,9,0.56,0.38,0,6,1,16819
1245,6,1556,100,0.12,0.43,0,21,0,16820
226,49,1368,127,0.03,,0,25,0,16821
